city;country;price;size;rooms;latitude;longitude;address
hamburg;DE;397500;72.09;2;53.4637464;9.9453124;"Heimfeld, Hamburg"
hamburg;DE;530000;80;3;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;699000;135;3;53.605;9.91611;"Eidelstedt, Hamburg"
hamburg;DE;549000;125;4;53.5929519;9.874564;"Lurup, Hamburg"
hamburg;DE;198000;47;2;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;229000;64;2.5;53.4490678;10.2290905;"Curslack, Hamburg"
hamburg;DE;979900;98;3;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;938000;124;3;53.6105412;10.0038889;"Alsterdorf, Hamburg"
hamburg;DE;239000;28;1;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;735000;101;4;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;379000;60;1;53.6633;10.0083;"Langenhorn, Hamburg"
hamburg;DE;515000;131.63;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;545000;78;3;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;369000;96;3;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;479000;110.54;3;53.6633;10.0083;"Langenhorn, Hamburg"
hamburg;DE;1700000;107.03;3;53.5684065;9.9874317;"Rotherbaum, Hamburg"
hamburg;DE;239000;84;3;53.4367554;10.0090562;"Rönneburg, Hamburg"
hamburg;DE;379000;117;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;359000;80;3;53.4541741;9.9890136;"Harburg, Hamburg"
hamburg;DE;372000;82.75;3;53.5604747;10.09863255;"Grüningweg 27e, Horn, Hamburg"
hamburg;DE;650000;65;2;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;639000;96.6;3;53.57187795;10.058275482191782;"Börnestraße 26, Eilbek, Hamburg"
hamburg;DE;629000;96.6;3;53.57187795;10.058275482191782;"Börnestraße 26, Eilbek, Hamburg"
hamburg;DE;615000;96.6;3;53.57187795;10.058275482191782;"Börnestraße 26, Eilbek, Hamburg"
hamburg;DE;210000;57.02;2;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;320000;78;3;53.5488992;10.1226247;"Billstedt, Hamburg"
hamburg;DE;160000;40.07;2;53.5672366;10.0452407;"Eilbek, Hamburg"
hamburg;DE;250000;70.76;2;53.6734296;10.1268758;"Bergstedt, Hamburg"
hamburg;DE;289000;85.12;3;53.4513998;9.9421973;"Eißendorf, Hamburg"
hamburg;DE;3200000;650;4;53.5496598;9.945352;"Altona-Altstadt, Hamburg"
hamburg;DE;665000;96;4;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;480000;55.13;2;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;2145000;138.52;2;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;365000;41.84;1;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;2925000;265.28;5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;295000;70;2;53.5534434;10.0512944;"Hamm-Mitte, Hamburg"
hamburg;DE;495000;74;2.5;53.56861925;9.94847905;"Glücksburger Str. 13, Altona-Nord, Hamburg"
hamburg;DE;459000;68;2;53.5683828;9.9481578;"Glücksburger Str. 19, Altona-Nord, Hamburg"
hamburg;DE;600000;77;2;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;199000;38;1.5;53.5614;9.94472;"Altona-Nord, Hamburg"
hamburg;DE;398000;92;3;53.5672366;10.0452407;"Eilbek, Hamburg"
hamburg;DE;269000;64;2.5;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;698000;79.75;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;269000;64;2.5;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;698000;79.75;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;299000;40;2;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;259000;66;2;53.5488992;10.1226247;"Billstedt, Hamburg"
hamburg;DE;430000;91.33;4;53.5869;10.1175;"Tonndorf, Hamburg"
hamburg;DE;997000;114;4;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;489000;68;2;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;480000;81.81;4;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;485000;110;4;53.6617033;10.159945230764098;"Buckhorn 40, Volksdorf, Hamburg"
hamburg;DE;339999;87;3;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;489000;74;2;53.6323399;10.0233695;"Fuhlsbüttel, Hamburg"
hamburg;DE;310000;73;2.5;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;134160;33.54;1;53.5701927;9.8586698;"Julius-Brecht-Straße 11, Osdorf, Hamburg"
hamburg;DE;133760;33.44;1;53.5697336;9.8632276;"Julius-Brecht-Straße 5, Osdorf, Hamburg"
hamburg;DE;169760;42.43;1.5;53.5697336;9.8632276;"Julius-Brecht-Straße 5, Osdorf, Hamburg"
hamburg;DE;899000;114;3.5;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;298000;58;2;53.6215437;10.0377601;"Ohlsdorf, Hamburg"
hamburg;DE;1100000;112;5;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;260000;56.5;2;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;189000;46;2;53.4541741;9.9890136;"Harburg, Hamburg"
hamburg;DE;1290000;169.55;6;53.5524166;9.8443521;"Nienstedten, Hamburg"
hamburg;DE;1920000;184;6.5;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;429000;78;3;53.5675329;10.042484999074976;"Sandkrug 11, Eilbek, Hamburg"
hamburg;DE;434500;79;3;53.567399949999995;10.042549132145655;"Sandkrug 12, Eilbek, Hamburg"
hamburg;DE;199500;46;2;53.6522;10.1169;"Sasel, Hamburg"
hamburg;DE;435000;71;2.5;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;328000;99;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;384000;75;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;180000;29.5;1;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;170000;33;1;53.6485554;10.1647514;"Volksdorf, Hamburg"
hamburg;DE;245000;28.35;1;53.5569933;10.0141623;"St. Georg, Hamburg"
hamburg;DE;880000;117.29;3.5;53.5650896;9.8516237;"Tönninger Weg 89a, Osdorf, Hamburg"
hamburg;DE;275000;44.34;2;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;275000;44.54;2;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;279000;60;2;53.5758367;10.1337359;"Jenfeld, Hamburg"
hamburg;DE;795000;174;5;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;1120000;151;5;53.55559385;10.01163753901341;"Kirchenweg 12, St. Georg, Hamburg"
hamburg;DE;365000;98;3;53.5758367;10.1337359;"Jenfeld, Hamburg"
hamburg;DE;264000;83;4;53.7055213;10.1043167;"Duvenstedt, Hamburg"
hamburg;DE;3933010;279.5;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;1500000;150;3;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;499000;66;2;53.5496598;9.945352;"Altona-Altstadt, Hamburg"
hamburg;DE;3907254;280.86;5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;189000;71;2;53.4394131;9.9520526;"Marmstorf, Hamburg"
hamburg;DE;449000;70;2.5;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;890000;80;3;53.58254925;9.979631113201581;"Lehmweg 32, Hoheluft-Ost, Hamburg"
hamburg;DE;260000;63.7;2;53.5672366;10.0452407;"Eilbek, Hamburg"
hamburg;DE;229000;55.67;2;53.5847;9.75639;"Rissen, Hamburg"
hamburg;DE;416000;64;2;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;299000;71;3;53.4455855;9.9816167;"Wilstorf, Hamburg"
hamburg;DE;519000;114;3;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;469000;115.42;3.5;53.5911422;10.1623404;"Liliencronstraße 89, Rahlstedt, Hamburg"
hamburg;DE;225400;84.46;3;53.61287560595218;10.06129038923653;"Gropiusring 69, Steilshoop, Hamburg"
hamburg;DE;275000;74.06;2.5;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;159000;34;1;53.6086;9.98694;"Groß Borstel, Hamburg"
hamburg;DE;295000;86;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;525000;71;3;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;1190000;168;4;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;649000;90;3;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;195000;75;3;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;825000;110.32;3;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;329000;87;5;53.5825665;10.0629287;"Dulsberg, Hamburg"
hamburg;DE;375000;75;3;53.5758367;10.1337359;"Jenfeld, Hamburg"
hamburg;DE;630000;140;5;53.5847;9.75639;"Rissen, Hamburg"
hamburg;DE;209900;54.58;2;53.5540624;10.0889179;"Horn, Hamburg"
hamburg;DE;380000;50;2;53.5614;9.94472;"Altona-Nord, Hamburg"
hamburg;DE;1099000;155;4;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;290000;60.08;2;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;369000;76;3;53.635857200000004;9.911917379791447;"Holsteiner Chaussee 292, Schnelsen, Hamburg"
hamburg;DE;405000;74;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;249000;76.35;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;348000;86.5;3;53.5702574;10.044455;"Blumenau 166, Eilbek, Hamburg"
hamburg;DE;249000;46;2;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;340000;54;3;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;480000;3.5;81;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;725000;108;3;53.6485554;10.1647514;"Volksdorf, Hamburg"
hamburg;DE;229000;73;2;53.6633;10.0083;"Langenhorn, Hamburg"
hamburg;DE;479000;97;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;229000;78;3;53.6100427;10.1124083;"Farmsen-Berne, Hamburg"
hamburg;DE;310000;74;3;53.5847;9.75639;"Rissen, Hamburg"
hamburg;DE;510000;150;3;53.6056995;10.163703906821919;"Bordesholmer Straße 2, Rahlstedt, Hamburg"
hamburg;DE;120000;38;2;53.6633;10.0083;"Langenhorn, Hamburg"
hamburg;DE;225000;52;2;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;329000;87;5;53.5825665;10.0629287;"Dulsberg, Hamburg"
hamburg;DE;517000;86;3;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;710000;118.91;3;53.6811;10.0867;"Lemsahl-Mellingstedt, Hamburg"
hamburg;DE;225400;84.46;3;53.6106843;10.058728;"Steilshoop, Hamburg"
hamburg;DE;283000;58.49;2;53.4379045;10.2260934;"Neuengamme, Hamburg"
hamburg;DE;329000;85.01;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;290000;86;3;53.6397433;10.0395255;"Hummelsbüttel, Hamburg"
hamburg;DE;200000;67;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;695000;91;4;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;220000;71;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;349000;100;3.5;53.5847;9.75639;"Rissen, Hamburg"
hamburg;DE;1750000;260;7.5;53.5684065;9.9874317;"Rotherbaum, Hamburg"
hamburg;DE;795000;109.39;3.5;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;445000;133.65;4;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;189000;45;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;2995000;119;2.5;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;430000;97.17;3;53.685271099999994;10.115141829991359;"Sarenweg 16A, Lemsahl-Mellingstedt, Hamburg"
hamburg;DE;4990000;230;4;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;480000;118;4.5;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;279000;78;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;1349000;138.6;4;53.5802543;9.9513234;"Schwenckestrasse 98, Eimsbüttel, Hamburg"
hamburg;DE;555000;101.5;3;53.4332036;9.9979386;"Rotbergfeld 19, Rönneburg, Hamburg"
hamburg;DE;295000;61.7;3;53.605;9.91611;"Eidelstedt, Hamburg"
hamburg;DE;399000;82;2;53.5690699;9.9055827;"Bahrenfeld, Hamburg"
hamburg;DE;249000;75;2.5;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;239000;66;2;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;199000;57.34;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;329000;87;5;53.5825665;10.0629287;"Dulsberg, Hamburg"
hamburg;DE;745000;115.41;4;53.57191795;9.8525782;"Goosacker 1,3, Osdorf, Hamburg"
hamburg;DE;1175000;145;4;53.58161925;10.013023588623158;"Gertigstraße 9, Winterhude, Hamburg"
hamburg;DE;219000;67;3;53.6633;10.0083;"Langenhorn, Hamburg"
hamburg;DE;145775;41.65;1;53.5466761;10.0990898;"Steinfeldtstrasse 4b, Billstedt, Hamburg"
hamburg;DE;749000;86.05;3;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;320000;81;3;53.4858;10.2267;"Bergedorf, Hamburg"
hamburg;DE;1500000;133;5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;449000;84;3;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;320000;71;3;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
